Time, Mask, Bat, Sts1, Sts2, Seq #,T1FX,T1FY,T1FZ,T1TX,T1TY,T1TZ,T2FX,T2FY,T2FZ,T2TX,T2TY,T2TZ,T3FX,T3FY,T3FZ,T3TX,T3TY,T3TZ
857395384,  7, 2,   1508aa,        0, 104248, -115750.0, -50298.0, 290615.0, -83372.0, -461247.0, -131128.0, 28917.0, -17035.0, -584590.0, 94123.0, 286600.0, 54634.0, -126349.0, -372175.0, -1055747.0, -330846.0, 762492.0, -31568.0
857395417,  7, 2,   1508aa,        0, 104249, -112313.0, -59887.0, 340528.0, -55943.0, -484711.0, -134650.0, 24052.0, -32809.0, -526104.0, 84566.0, 238788.0, 56259.0, -107120.0, -395567.0, -1059077.0, -308333.0, 758684.0, -42000.0
857395450,  7, 2,   1508aa,        0, 104250, -115478.0, -77076.0, 315210.0, -48430.0, -473791.0, -81097.0, 16936.0, -19559.0, -447521.0, 117383.0, 172573.0, 58698.0, -113832.0, -411614.0, -1051516.0, -308784.0, 777000.0, -32475.0
857395483,  7, 2,   1508aa,        0, 104251, -104627.0, 5518.0, 305354.0, 36118.0, -473340.0, -10204.0, 2071.0, -16224.0, -374166.0, 78255.0, 117093.0, 40366.0, -126440.0, -299644.0, -1010921.0, -208917.0, 772920.0, 69759.0
857395515,  7, 2,   1508aa,        0, 104252, -97121.0, 51836.0, 296312.0, 75315.0, -475235.0, 20861.0, -28557.0, -38127.0, -302523.0, 14515.0, 78303.0, 23118.0, -112562.0, -196287.0, -940082.0, -172087.0, 690496.0, 122646.0
857395548,  7, 2,   1508aa,        0, 104253, -111590.0, -12484.0, 297668.0, 45714.0, -473701.0, -36394.0, -65222.0, -82204.0, -243947.0, -25694.0, 66756.0, -18151.0, -80997.0, -177520.0, -857271.0, -205405.0, 582319.0, 61595.0
857395581,  7, 2,   1508aa,        0, 104254, -129766.0, 4251.0, 300381.0, 61827.0, -454028.0, 5418.0, -97112.0, -108885.0, -188975.0, -51930.0, 53044.0, -40275.0, -51882.0, -129558.0, -761139.0, -200182.0, 467524.0, 29210.0
857395614,  7, 2,   1508aa,        0, 104255, -154906.0, 7870.0, 314216.0, 42455.0, -438325.0, 24925.0, -105850.0, -123667.0, -143827.0, -77444.0, 26341.0, -59330.0, -26394.0, -46148.0, -663566.0, -166053.0, 370138.0, 19503.0
857395646,  7, 2,   1508aa,        0, 104256, -173534.0, 9317.0, 300110.0, 33584.0, -418741.0, 16797.0, -114679.0, -132771.0, -94262.0, -103138.0, -13441.0, -91930.0, -5532.0, -3898.0, -585796.0, -159299.0, 300046.0, 7257.0
857395679,  7, 2,   1508aa,        0, 104257, -178779.0, 452.0, 297578.0, -2625.0, -416395.0, 5237.0, -123237.0, -150257.0, -58846.0, -149569.0, -44473.0, -115860.0, 453.0, 14778.0, -563563.0, -127962.0, 277921.0, 22587.0
857395712,  7, 2,   1508aa,        0, 104258, -185290.0, 36366.0, 286094.0, 29420.0, -401143.0, 64209.0, -135218.0, -165671.0, -30549.0, -178779.0, -60892.0, -122362.0, 18775.0, 25839.0, -551771.0, -128952.0, 264410.0, 19775.0
857395745,  7, 2,   1508aa,        0, 104259, -186375.0, 69296.0, 276510.0, 70698.0, -397082.0, 97172.0, -148731.0, -169186.0, -7930.0, -192663.0, -62425.0, -122904.0, 33832.0, 53854.0, -564643.0, -96714.0, 273387.0, 58238.0
857395777,  7, 2,   1508aa,        0, 104260, -204642.0, 21982.0, 267196.0, 36028.0, -380658.0, 64660.0, -156299.0, -147734.0, 5316.0, -156962.0, -62155.0, -79106.0, 47347.0, 91480.0, -575174.0, -57182.0, 288348.0, 103505.0
857395810,  7, 2,   1508aa,        0, 104261, -219111.0, 8503.0, 275967.0, 4254.0, -372626.0, 40819.0, -156749.0, -109516.0, 3334.0, -113777.0, -55930.0, -45874.0, 46530.0, 58750.0, -579495.0, -75282.0, 301224.0, 83729.0
857395843,  7, 2,   1508aa,        0, 104262, -228696.0, -24877.0, 284105.0, -76311.0, -370460.0, -24834.0, -140534.0, 270.0, -4595.0, -4778.0, -56742.0, 30703.0, 50430.0, 45876.0, -561313.0, -69429.0, 287714.0, 79012.0
857395876,  7, 2,   1508aa,        0, 104263, -238101.0, -149990.0, 277323.0, -191004.0, -365225.0, -168425.0, -124859.0, 38758.0, -30459.0, 35792.0, -43391.0, 56891.0, 62947.0, 45966.0, -538450.0, -74562.0, 254798.0, 70031.0
857395909,  7, 2,   1508aa,        0, 104264, -225893.0, -164103.0, 227320.0, -216713.0, -328495.0, -189648.0, -121886.0, -36144.0, -82367.0, -47241.0, -11547.0, -7585.0, 76099.0, 10970.0, -506855.0, -121478.0, 199486.0, 3447.0
857395941,  7, 2,   1508aa,        0, 104265, -209616.0, -237470.0, 146573.0, -285148.0, -259998.0, -234531.0, -111346.0, -23435.0, -98768.0, -39308.0, 10915.0, -18060.0, 59591.0, 42974.0, -452128.0, -98245.0, 155690.0, 15602.0
857395974,  7, 2,   1508aa,        0, 104266, -179502.0, -252758.0, 35716.0, -223321.0, -181394.0, -219540.0, -129994.0, -44347.0, -178792.0, 37865.0, 56742.0, 26459.0, 30839.0, 42702.0, -395511.0, -89870.0, 128124.0, 36467.0
857396007,  7, 2,   1508aa,        0, 104267, -130670.0, -219467.0, -76768.0, -155971.0, -116327.0, -191363.0, -150173.0, -94553.0, -174647.0, -46430.0, 82994.0, -43888.0, 3628.0, 22484.0, -350775.0, -99956.0, 110443.0, 46899.0
857396040,  7, 2,   1508aa,        0, 104268, -79849.0, -195404.0, -161764.0, -146738.0, -75716.0, -193079.0, -169181.0, -174324.0, -200781.0, -137848.0, 99322.0, -116312.0, -22585.0, -1359.0, -302889.0, -110222.0, 74716.0, 59599.0
857396072,  7, 2,   1508aa,        0, 104269, -48108.0, -224443.0, -186811.0, -168826.0, -71294.0, -264062.0, -183054.0, -187484.0, -202583.0, -151462.0, 103562.0, -106830.0, -20589.0, -8159.0, -263284.0, -134265.0, 41529.0, 50981.0
857396105,  7, 2,   1508aa,        0, 104270, -40422.0, -250859.0, -181928.0, -254189.0, -73460.0, -368097.0, -187558.0, -245802.0, -219435.0, -200237.0, 101036.0, -181151.0, -32834.0, -55123.0, -237090.0, -140749.0, 37721.0, 81824.0
857396138,  7, 2,   1508aa,        0, 104271, -53263.0, -230323.0, -180391.0, -296916.0, -42596.0, -371981.0, -188369.0, -256619.0, -220787.0, -208441.0, 108613.0, -173385.0, -50612.0, -98189.0, -201266.0, -125350.0, 31464.0, 84455.0
857396171,  7, 2,   1508aa,        0, 104272, -63119.0, -278179.0, -199922.0, -321086.0, 2526.0, -378302.0, -199900.0, -261576.0, -226915.0, -157683.0, 132339.0, -127419.0, -63401.0, 102178.0, -162651.0, 72851.0, 17591.0, 291285.0
857396203,  7, 2,   1508aa,        0, 104273, -102728.0, -137144.0, -206975.0, -115326.0, 65969.0, -164542.0, -211431.0, -251211.0, -221147.0, -125317.0, 138924.0, -99876.0, -57868.0, 119313.0, -163911.0, 122829.0, 3264.0, 300175.0
857396236,  7, 2,   1508aa,        0, 104274, -137633.0, -20806.0, -186178.0, -18647.0, 102158.0, -5508.0, -202242.0, -303580.0, -211955.0, -166698.0, 120160.0, -142681.0, -45260.0, 60019.0, -124846.0, 8104.0, -29106.0, 184967.0
857396269,  7, 2,   1508aa,        0, 104275, -145049.0, 85941.0, -154440.0, 45171.0, 82123.0, 113066.0, -189000.0, -322689.0, -172123.0, -234857.0, 75867.0, -187382.0, -72290.0, 33545.0, -83440.0, -69159.0, -35544.0, 116205.0
857396302,  7, 2,   1508aa,        0, 104276, -142336.0, 86122.0, -147839.0, 47705.0, 47379.0, 78297.0, -177108.0, -290420.0, -104175.0, -261092.0, -14253.0, -191807.0, -7800.0, -111154.0, -70209.0, -157949.0, -11334.0, -17054.0
857396335,  7, 2,   1508aa,        0, 104277, -128500.0, 21168.0, -131021.0, -13759.0, -8844.0, 8579.0, -164947.0, -314487.0, -73805.0, -307522.0, -79385.0, -246983.0, -89614.0, -139985.0, 99642.0, -288072.0, -245277.0, -180431.0
857396367,  7, 2,   1508aa,        0, 104278, -95132.0, -2080.0, -36440.0, -149635.0, -49545.0, -88412.0, -149722.0, -332334.0, -35145.0, -297245.0, -116642.0, -233618.0, -140227.0, -174075.0, 177683.0, -293565.0, -286898.0, -234316.0
857396400,  7, 2,   1508aa,        0, 104279, -117196.0, -159851.0, -265026.0, -119309.0, 11912.0, -52920.0, -147921.0, -333595.0, 14418.0, -268575.0, -161748.0, -195238.0, -160091.0, -65912.0, 230339.0, -201983.0, -347469.0, -62411.0
857396433,  7, 2,   1508aa,        0, 104280, -172268.0, -72190.0, -287270.0, 73595.0, 88982.0, -81097.0, -152785.0, -320345.0, 103995.0, -241708.0, -242938.0, -193522.0, -166712.0, 92477.0, 235560.0, -19180.0, -372496.0, 161563.0
857396466,  7, 2,   1508aa,        0, 104281, -182848.0, -126560.0, -360240.0, -24350.0, 186358.0, -65383.0, -138642.0, -306374.0, 182667.0, -320775.0, -333058.0, -279041.0, -109660.0, 214964.0, 271745.0, 118056.0, -439052.0, 219711.0
857396498,  7, 2,   1508aa,        0, 104282, -166390.0, -71557.0, -424621.0, -25256.0, 217763.0, 6411.0, -90536.0, -221556.0, 225473.0, -245765.0, -420473.0, -278860.0, -111474.0, 70173.0, 314050.0, 31427.0, -531088.0, 54882.0
857396531,  7, 2,   1508aa,        0, 104283, -153459.0, -94535.0, -518750.0, -8147.0, 298985.0, -72969.0, -52249.0, -204700.0, 214028.0, -170395.0, -452768.0, -249692.0, -84898.0, -64462.0, 322241.0, -55021.0, -614781.0, -81371.0
857396564,  7, 2,   1508aa,        0, 104284, -115659.0, -239369.0, -616405.0, -176792.0, 355750.0, -225590.0, -18197.0, -105189.0, 185821.0, -47332.0, -437342.0, -88950.0, -5986.0, -56665.0, 499745.0, -67808.0, -763490.0, -161018.0
857396597,  7, 2,   1508aa,        0, 104285, -97935.0, -233127.0, -650585.0, -192633.0, 376055.0, -197143.0, -15314.0, -37046.0, 152658.0, 1172.0, -414338.0, -52286.0, -57777.0, -79875.0, 530529.0, -75552.0, -837662.0, -175351.0
857396629,  7, 2,   1508aa,        0, 104286, -140256.0, -82775.0, -486831.0, -99394.0, 187892.0, -94191.0, -61168.0, -122946.0, 135536.0, -129915.0, -355340.0, -143313.0, -53061.0, -10245.0, 695340.0, -114544.0, -921447.0, -158932.0
857396662,  7, 2,   1508aa,        0, 104287, -122893.0, -67848.0, -568391.0, -69793.0, 327593.0, -257650.0, -90085.0, -159181.0, 112556.0, -165076.0, -305634.0, -190723.0, -108571.0, -109159.0, 688139.0, -219003.0, -970865.0, -296909.0
857396695,  7, 2,   1508aa,        0, 104288, -118191.0, -302062.0, -575716.0, -268583.0, 281206.0, -348410.0, -114589.0, -133762.0, 112646.0, -136316.0, -269730.0, -171037.0, -110295.0, -79512.0, 686069.0, -310314.0, -925164.0, -342176.0
857396728,  7, 2,   1508aa,        0, 104289, -96126.0, -162836.0, -614687.0, -195802.0, 315951.0, -244375.0, -121255.0, -198300.0, 127065.0, -200327.0, -280375.0, -193522.0, -174059.0, -166821.0, 545200.0, -246649.0, -807649.0, -245474.0
857396760,  7, 2,   1508aa,        0, 104290, -78854.0, -221186.0, -651218.0, -143027.0, 358637.0, -287723.0, -122877.0, -141244.0, 134544.0, -147675.0, -269550.0, -150808.0, -115918.0, -96829.0, 522157.0, -164612.0, -778270.0, -159839.0
857396793,  7, 2,   1508aa,        0, 104291, -70896.0, -216753.0, -651851.0, -200780.0, 352681.0, -241394.0, -99364.0, -121053.0, 133553.0, -121440.0, -275233.0, -129226.0, -129614.0, -139350.0, 408653.0, -159569.0, -691946.0, -122918.0
857396826,  7, 2,   1508aa,        0, 104292, -90610.0, -228966.0, -640910.0, -241878.0, 368113.0, -274447.0, -118553.0, -101674.0, 118143.0, -107466.0, -225527.0, -55988.0, -91156.0, -103175.0, 488583.0, -135886.0, -729940.0, -150223.0
857396859,  7, 2,   1508aa,        0, 104293, -98477.0, -220553.0, -607815.0, -201143.0, 340679.0, -255392.0, -121255.0, -112851.0, 87954.0, -52290.0, -203966.0, -50299.0, -107301.0, -86584.0, 480122.0, -98425.0, -706001.0, -58238.0
857396892,  7, 2,   1508aa,        0, 104294, -128319.0, -202460.0, -579604.0, -219157.0, 357645.0, -212044.0, -140353.0, -89145.0, 80654.0, -28489.0, -151193.0, 8037.0, -45623.0, -57662.0, 568153.0, -154887.0, -810188.0, -173991.0
857396924,  7, 2,   1508aa,        0, 104295, -145772.0, -172064.0, -556365.0, -187836.0, 368655.0, -173482.0, -162605.0, -88694.0, 96605.0, -42373.0, -126836.0, 18512.0, -35737.0, -121308.0, 486423.0, -144261.0, -784617.0, -202747.0
857396957,  7, 2,   1508aa,        0, 104296, -154363.0, -146914.0, -573636.0, -156877.0, 406558.0, -126341.0, -164767.0, -109065.0, 92460.0, -64371.0, -133873.0, -54995.0, -6258.0, -49230.0, 510546.0, -105899.0, -748619.0, -115389.0
857396990,  7, 2,   1508aa,        0, 104297, -149118.0, -153518.0, -598140.0, -138410.0, 409897.0, -133837.0, -148011.0, -84728.0, 103544.0, -37324.0, -169416.0, -35941.0, -47619.0, -151046.0, 389840.0, -139128.0, -654679.0, -117929.0
857397023,  7, 2,   1508aa,        0, 104298, -126511.0, -187624.0, -612156.0, -175072.0, 426683.0, -120110.0, -135849.0, -53901.0, 104355.0, -64371.0, -175189.0, 2799.0, -39274.0, -243070.0, 373638.0, -240795.0, -607527.0, -219620.0
857397055,  7, 2,   1508aa,        0, 104299, -139352.0, -181834.0, -582949.0, -193086.0, 387606.0, -158762.0, -134228.0, -87162.0, 97596.0, -75010.0, -174648.0, -37837.0, -68027.0, -291212.0, 285517.0, -262407.0, -534533.0, -180250.0
857397088,  7, 2,   1508aa,        0, 104300, -138447.0, -133978.0, -531590.0, -145561.0, 347266.0, -149099.0, -165127.0, -81123.0, 80474.0, -75731.0, -126475.0, -23118.0, -37369.0, -232190.0, 323952.0, -247639.0, -560013.0, -211819.0
857397121,  7, 2,   1508aa,        0, 104301, -166842.0, -55635.0, -457263.0, -86630.0, 309544.0, -48134.0, -175757.0, -73100.0, 62180.0, -44807.0, -88136.0, -12732.0, -36825.0, -246515.0, 277326.0, -267540.0, -565998.0, -221434.0
857397154,  7, 2,   1508aa,        0, 104302, -182396.0, -55816.0, -401653.0, -84186.0, 274618.0, -36123.0, -176748.0, -91939.0, 21628.0, -47241.0, -42218.0, -11378.0, -9251.0, -242345.0, 327192.0, -320850.0, -602177.0, -330837.0
857397186,  7, 2,   1508aa,        0, 104303, -178598.0, -29039.0, -369373.0, -51960.0, 237708.0, -30885.0, -146659.0, -124298.0, -23971.0, -63470.0, -40324.0, -45423.0, -30294.0, -273170.0, 248072.0, -331206.0, -557293.0, -326301.0
857397219,  7, 2,   1508aa,        0, 104304, -171273.0, 361.0, -347672.0, -49154.0, 208197.0, 13455.0, -104589.0, -123307.0, -59927.0, -103679.0, -55028.0, -92652.0, 12879.0, -248238.0, 208557.0, -347596.0, -520025.0, -322672.0
857397252,  7, 2,   1508aa,        0, 104305, -139713.0, -14564.0, -351469.0, -38200.0, 165511.0, -40187.0, -66483.0, -18207.0, -88855.0, 26145.0, -58186.0, -20047.0, 19138.0, -301367.0, 76689.0, -309234.0, -438145.0, -291194.0
857397285,  7, 2,   1508aa,        0, 104306, -116744.0, -22887.0, -342337.0, -17108.0, 142227.0, -13907.0, -78915.0, -67422.0, -97957.0, -44897.0, -39241.0, -71069.0, 61950.0, -268728.0, 37354.0, -345614.0, -396706.0, -322219.0
857397318,  7, 2,   1508aa,        0, 104307, -96398.0, 15650.0, -325699.0, 59202.0, 106490.0, 37568.0, -103418.0, -66611.0, -97596.0, -60585.0, -9381.0, -67367.0, 54693.0, -242163.0, -82810.0, -294826.0, -310564.0, -295639.0
857397350,  7, 2,   1508aa,        0, 104308, -72524.0, -43242.0, -315662.0, 37386.0, 78062.0, -24744.0, -120444.0, -91398.0, -99759.0, -76632.0, 54938.0, -26549.0, 91065.0, -254856.0, -75519.0, -384967.0, -314554.0, -413750.0
857397383,  7, 2,   1508aa,        0, 104309, -57151.0, 14112.0, -299025.0, 107089.0, 45032.0, 43528.0, -135849.0, -63185.0, -180775.0, 4958.0, 102750.0, 4154.0, 73832.0, -283234.0, -137537.0, -441609.0, -239928.0, -380458.0
857397416,  7, 2,   1508aa,        0, 104310, -33820.0, 55726.0, -277866.0, 154523.0, 8122.0, 52830.0, -97202.0, 27221.0, -199158.0, 35882.0, 77220.0, 64477.0, 81451.0, -177429.0, -127816.0, -420357.0, -191779.0, -354422.0
857397449,  7, 2,   1508aa,        0, 104311, -26495.0, 54188.0, -270270.0, 162399.0, 541.0, 41361.0, -80446.0, 10996.0, -241423.0, 13433.0, 78303.0, -10114.0, 85351.0, -222670.0, -149509.0, -425489.0, -84419.0, -344716.0
857397481,  7, 2,   1508aa,        0, 104312, -42682.0, -68662.0, -259058.0, -13759.0, 721.0, -82180.0, -75762.0, 29114.0, -222048.0, 64101.0, 69552.0, 29078.0, -6893.0, -205626.0, -436196.0, -318689.0, 179900.0, -178708.0
857397514,  7, 2,   1508aa,        0, 104313, -69902.0, -40980.0, -208422.0, 9323.0, 6948.0, -9663.0, -57564.0, 84097.0, -264764.0, 84476.0, 84978.0, 98973.0, -50521.0, -117228.0, -406942.0, -218553.0, 340759.0, 29482.0
857397547,  7, 2,   1508aa,        0, 104314, -106978.0, -66582.0, -161945.0, -19009.0, 4963.0, -51024.0, -52790.0, 78418.0, -327575.0, 115760.0, 138473.0, 142410.0, -134694.0, -69086.0, -540250.0, -160110.0, 436694.0, 213633.0
857397580,  7, 2,   1508aa,        0, 104315, -123798.0, -151347.0, -119899.0, -91609.0, -10558.0, -147835.0, -82158.0, -28573.0, -402463.0, -14785.0, 237074.0, 99786.0, -149841.0, -76339.0, -503255.0, -187575.0, 391900.0, 128361.0
857397612,  7, 2,   1508aa,        0, 104316, -91786.0, -228242.0, -93767.0, -178693.0, 30051.0, -156595.0, -54231.0, -46330.0, -537639.0, 30562.0, 333419.0, 98612.0, -180771.0, -156123.0, -508566.0, -299508.0, 368687.0, -46264.0
857397645,  7, 2,   1508aa,        0, 104317, -94227.0, -113714.0, 18446.0, -129720.0, -158833.0, -175018.0, -4954.0, 19559.0, -635686.0, 186893.0, 367699.0, 106378.0, -192834.0, -186042.0, -513246.0, -326614.0, 355358.0, -74204.0
857397678,  7, 2,   1508aa,        0, 104318, -112856.0, -173240.0, 59407.0, -201324.0, -213612.0, -290703.0, 25314.0, 26950.0, -684710.0, 199696.0, 377713.0, 143584.0, -168526.0, -244702.0, -558612.0, -354980.0, 378027.0, -159658.0
857397711,  7, 2,   1508aa,        0, 104319, -124069.0, -136059.0, 84544.0, -167377.0, -230398.0, -245368.0, 44412.0, -94192.0, -685521.0, 35882.0, 337930.0, -90.0, -159909.0, -321132.0, -660596.0, -472226.0, 477226.0, -169999.0
857397744,  7, 2,   1508aa,        0, 104320, -94137.0, -181291.0, 39243.0, -160679.0, -224171.0, -208612.0, 44052.0, -75714.0, -644608.0, 22448.0, 293546.0, -15983.0, -151474.0, -403364.0, -788682.0, -509687.0, 596646.0, -201568.0
857397776,  7, 2,   1508aa,        0, 104321, -78854.0, 16374.0, 48285.0, 86902.0, -244386.0, 13997.0, 38016.0, 20821.0, -600631.0, 129103.0, 274782.0, 71611.0, -149115.0, -324668.0, -881034.0, -359572.0, 704369.0, -76019.0
857397809,  7, 2,   1508aa,        0, 104322, -64114.0, 57626.0, 84815.0, 156967.0, -309634.0, 55088.0, 43151.0, 87432.0, -579813.0, 186172.0, 270001.0, 143223.0, -162086.0, -254403.0, -932881.0, -287171.0, 758684.0, 39188.0
857397842,  7, 2,   1508aa,        0, 104323, -47294.0, 21892.0, 160408.0, 30596.0, -385080.0, -47141.0, 47655.0, 47411.0, -586572.0, 124686.0, 280916.0, 118840.0, -153106.0, -361568.0, -967535.0, -385327.0, 734745.0, -61051.0
857397875,  7, 2,   1508aa,        0, 104324, -30926.0, -55274.0, 234463.0, -44990.0, -464496.0, -158581.0, 64051.0, 3244.0, -612706.0, 120989.0, 333329.0, 66825.0, -140317.0, -380426.0, -970866.0, -371189.0, 693034.0, -86179.0
857397907,  7, 2,   1508aa,        0, 104325, -68816.0, -7960.0, 273345.0, 19553.0, -471535.0, -125799.0, 43691.0, 17576.0, -547461.0, 157142.0, 235991.0, 34406.0, -128435.0, -228745.0, -991389.0, -225217.0, 689952.0, 13607.0
857397940,  7, 2,   1508aa,        0, 104326, -109510.0, -26958.0, 284828.0, 10862.0, -437513.0, -72788.0, 41439.0, -180.0, -519345.0, 120719.0, 241855.0, 67457.0, -110567.0, -308801.0, -1019922.0, -300679.0, 712711.0, -11248.0
857397973,  7, 2,   1508aa,        0, 104327, -120994.0, -119504.0, 277956.0, -108175.0, -427405.0, -153885.0, 17566.0, 3695.0, -446170.0, 118735.0, 175009.0, 72424.0, -91700.0, -367914.0, -1035314.0, -295366.0, 738463.0, -34018.0
857398006,  7, 2,   1508aa,        0, 104328, -113579.0, -108015.0, 254537.0, -76130.0, -428849.0, -134650.0, 10359.0, -3785.0, -390207.0, 79517.0, 123137.0, 34406.0, -92789.0, -246515.0, -1015602.0, -178120.0, 753787.0, 97246.0
857398038,  7, 2,   1508aa,        0, 104329, -87264.0, -47313.0, 267196.0, -17923.0, -458901.0, -30343.0, -5224.0, -54893.0, -336767.0, -12441.0, 86782.0, 4695.0, -85260.0, -134273.0, -971226.0, -101307.0, 706092.0, 152038.0
