Time, Mask, Bat, Sts1, Sts2, Seq #,T1FX,T1FY,T1FZ,T1TX,T1TY,T1TZ,T2FX,T2FY,T2FZ,T2TX,T2TY,T2TZ,T3FX,T3FY,T3FZ,T3TX,T3TY,T3TZ
864310377,  7, 1,   1500aa,        0, 315277, -125064.0, -39352.0, -122159.0, -31592.0, -52162.0, -55901.0, -146479.0, -128895.0, 20726.0, -105302.0, -131707.0, -84796.0, -73288.0, -174890.0, -59317.0, -255203.0, -176908.0, -142059.0
864310410,  7, 1,   1500aa,        0, 315278, -124973.0, -39894.0, -122521.0, -31502.0, -52071.0, -55720.0, -146659.0, -128895.0, 20636.0, -104851.0, -131437.0, -84254.0, -73106.0, -174800.0, -59497.0, -255113.0, -177089.0, -141968.0
864310443,  7, 1,   1500aa,        0, 315279, -124973.0, -40075.0, -122431.0, -31592.0, -52252.0, -56171.0, -146659.0, -128805.0, 20276.0, -104400.0, -131166.0, -83893.0, -73106.0, -174528.0, -59497.0, -254573.0, -177271.0, -141515.0
864310476,  7, 1,   1500aa,        0, 315280, -125154.0, -39985.0, -121979.0, -32045.0, -52884.0, -56623.0, -146569.0, -128895.0, 20096.0, -104491.0, -131076.0, -83983.0, -73469.0, -174437.0, -59317.0, -254303.0, -177361.0, -141333.0
864310508,  7, 1,   1500aa,        0, 315281, -125335.0, -39804.0, -121346.0, -32588.0, -53245.0, -56984.0, -146299.0, -128895.0, 20006.0, -104851.0, -131256.0, -84254.0, -73832.0, -174528.0, -59137.0, -254303.0, -177271.0, -141333.0
864310541,  7, 1,   1500aa,        0, 315282, -125697.0, -39171.0, -121074.0, -32860.0, -53515.0, -57075.0, -145939.0, -128625.0, 20186.0, -105212.0, -131798.0, -84615.0, -74376.0, -174890.0, -59047.0, -254393.0, -176908.0, -141424.0
864310574,  7, 1,   1500aa,        0, 315283, -125968.0, -38538.0, -120803.0, -32497.0, -53245.0, -56804.0, -145578.0, -128354.0, 20456.0, -105212.0, -132429.0, -84796.0, -74830.0, -175072.0, -59047.0, -254573.0, -176273.0, -141152.0
864310607,  7, 1,   1500aa,        0, 315284, -126330.0, -38266.0, -120894.0, -32316.0, -52793.0, -56352.0, -145218.0, -128264.0, 20546.0, -105392.0, -132970.0, -84976.0, -75283.0, -175253.0, -58957.0, -254843.0, -175729.0, -141152.0
864310639,  7, 1,   1500aa,        0, 315285, -126691.0, -38538.0, -120803.0, -32316.0, -52252.0, -55991.0, -145038.0, -128625.0, 20456.0, -105753.0, -133421.0, -85518.0, -75918.0, -175525.0, -58777.0, -255203.0, -175185.0, -141243.0
864310672,  7, 1,   1500aa,        0, 315286, -126963.0, -39352.0, -120803.0, -32497.0, -51801.0, -56171.0, -144768.0, -128985.0, 20096.0, -105933.0, -133602.0, -85970.0, -76372.0, -175525.0, -58417.0, -255654.0, -174913.0, -141243.0
864310705,  7, 1,   1500aa,        0, 315287, -127144.0, -40166.0, -120713.0, -32860.0, -51169.0, -56262.0, -144497.0, -129346.0, 19555.0, -105843.0, -133602.0, -86060.0, -76916.0, -175525.0, -58057.0, -255834.0, -174732.0, -141152.0
864310738,  7, 1,   1500aa,        0, 315288, -127415.0, -40618.0, -120532.0, -33041.0, -50808.0, -55991.0, -144317.0, -129436.0, 19014.0, -105482.0, -133692.0, -85879.0, -77460.0, -175525.0, -57427.0, -256194.0, -174641.0, -141152.0
864310770,  7, 1,   1500aa,        0, 315289, -127686.0, -40528.0, -120351.0, -32678.0, -50267.0, -55449.0, -144137.0, -129256.0, 18654.0, -105212.0, -133873.0, -85789.0, -77913.0, -175525.0, -56977.0, -256464.0, -174550.0, -141243.0
864310803,  7, 1,   1500aa,        0, 315290, -127958.0, -39985.0, -120080.0, -32497.0, -49996.0, -54997.0, -143867.0, -129256.0, 18474.0, -105302.0, -134324.0, -86060.0, -78367.0, -175797.0, -56527.0, -257094.0, -174369.0, -141696.0
864310836,  7, 1,   1500aa,        0, 315291, -128319.0, -39442.0, -119537.0, -32769.0, -49996.0, -55088.0, -143506.0, -129165.0, 18474.0, -105572.0, -134865.0, -86421.0, -78911.0, -175888.0, -56167.0, -257545.0, -174188.0, -141787.0
864310869,  7, 1,   1500aa,        0, 315292, -128681.0, -39261.0, -118995.0, -33403.0, -50357.0, -55539.0, -143146.0, -129075.0, 18383.0, -105843.0, -135226.0, -86692.0, -79455.0, -175706.0, -55807.0, -257455.0, -174006.0, -141605.0
864310901,  7, 1,   1500aa,        0, 315293, -129676.0, -37452.0, -118181.0, -32497.0, -50086.0, -52830.0, -142786.0, -129075.0, 18293.0, -105933.0, -135587.0, -86873.0, -80000.0, -174890.0, -55537.0, -256734.0, -173916.0, -140880.0
864310934,  7, 1,   1500aa,        0, 315294, -129404.0, -36819.0, -119447.0, -30959.0, -49003.0, -50482.0, -142696.0, -128625.0, 18113.0, -105663.0, -135496.0, -86421.0, -80453.0, -174890.0, -55357.0, -256824.0, -174006.0, -141515.0
864310967,  7, 1,   1500aa,        0, 315295, -128681.0, -39352.0, -120080.0, -31049.0, -49815.0, -54275.0, -142335.0, -128985.0, 18023.0, -105663.0, -135587.0, -86602.0, -80725.0, -177429.0, -55627.0, -259436.0, -173372.0, -143329.0
864311000,  7, 1,   1500aa,        0, 315296, -129224.0, -39080.0, -119356.0, -32860.0, -49996.0, -53823.0, -142515.0, -129256.0, 18113.0, -105933.0, -135496.0, -86511.0, -80907.0, -177338.0, -55627.0, -258535.0, -173462.0, -141696.0
864311033,  7, 1,   1500aa,        0, 315297, -129404.0, -39080.0, -119266.0, -32769.0, -49454.0, -53823.0, -142786.0, -128805.0, 18293.0, -105663.0, -135406.0, -86150.0, -80272.0, -174437.0, -55807.0, -255384.0, -173372.0, -139610.0
864311065,  7, 1,   1500aa,        0, 315298, -128771.0, -39352.0, -119899.0, -31321.0, -49545.0, -53643.0, -142876.0, -129887.0, 18023.0, -106023.0, -135316.0, -87595.0, -79909.0, -175525.0, -56257.0, -257094.0, -173462.0, -141424.0
864311098,  7, 1,   1500aa,        0, 315299, -128410.0, -39352.0, -119989.0, -31502.0, -49635.0, -53282.0, -143326.0, -130247.0, 18203.0, -106023.0, -134955.0, -87505.0, -79455.0, -177248.0, -56347.0, -259256.0, -173916.0, -143329.0
864311131,  7, 1,   1500aa,        0, 315300, -128500.0, -37904.0, -119447.0, -31321.0, -49815.0, -52649.0, -143687.0, -128715.0, 18564.0, -105392.0, -134594.0, -85428.0, -78548.0, -174709.0, -56437.0, -256374.0, -174460.0, -140880.0
864311164,  7, 1,   1500aa,        0, 315301, -127958.0, -37361.0, -119176.0, -31864.0, -50718.0, -53372.0, -143777.0, -128534.0, 18744.0, -104761.0, -134594.0, -85699.0, -78004.0, -174346.0, -56617.0, -255203.0, -174732.0, -139882.0
864311196,  7, 1,   1500aa,        0, 315302, -127234.0, -38266.0, -119718.0, -32316.0, -51440.0, -55449.0, -144137.0, -128985.0, 18834.0, -105212.0, -134143.0, -86421.0, -77551.0, -176341.0, -56797.0, -257004.0, -175185.0, -142422.0
864311229,  7, 1,   1500aa,        0, 315303, -127144.0, -38538.0, -119899.0, -32497.0, -51440.0, -53914.0, -144497.0, -128895.0, 19194.0, -105843.0, -133512.0, -85608.0, -77097.0, -176069.0, -56977.0, -257004.0, -175729.0, -142875.0
864311262,  7, 1,   1500aa,        0, 315304, -127144.0, -36909.0, -120170.0, -30325.0, -51440.0, -51837.0, -144587.0, -128805.0, 19285.0, -105753.0, -133151.0, -85247.0, -76734.0, -173803.0, -57517.0, -254933.0, -175729.0, -140517.0
864311295,  7, 1,   1500aa,        0, 315305, -126691.0, -37904.0, -120894.0, -29963.0, -51620.0, -54094.0, -144858.0, -128985.0, 19645.0, -105302.0, -133061.0, -85337.0, -76190.0, -174346.0, -58057.0, -254663.0, -175548.0, -140517.0
864311327,  7, 1,   1500aa,        0, 315306, -126601.0, -39985.0, -121527.0, -32588.0, -51530.0, -55630.0, -145128.0, -128805.0, 20096.0, -105302.0, -132880.0, -85157.0, -75737.0, -176069.0, -58597.0, -255924.0, -175638.0, -142150.0
864311360,  7, 1,   1500aa,        0, 315307, -126420.0, -39533.0, -121979.0, -31954.0, -51350.0, -54727.0, -145398.0, -128895.0, 20366.0, -105663.0, -132700.0, -85157.0, -75283.0, -176160.0, -59137.0, -255834.0, -175638.0, -142240.0
864311393,  7, 1,   1500aa,        0, 315308, -126058.0, -37090.0, -122250.0, -28514.0, -51440.0, -52649.0, -145668.0, -128985.0, 20456.0, -105392.0, -132429.0, -84976.0, -74739.0, -174618.0, -59407.0, -254663.0, -175820.0, -141061.0
864311426,  7, 1,   1500aa,        0, 315309, -125697.0, -37361.0, -122250.0, -28967.0, -51891.0, -52740.0, -145849.0, -128715.0, 20366.0, -104941.0, -131978.0, -84344.0, -74376.0, -174437.0, -59407.0, -254573.0, -176455.0, -141061.0
864311459,  7, 1,   1500aa,        0, 315310, -125335.0, -39080.0, -121888.0, -31954.0, -52432.0, -54907.0, -146209.0, -128534.0, 20186.0, -104761.0, -131617.0, -83802.0, -74104.0, -175616.0, -59407.0, -255023.0, -177089.0, -142331.0
864311491,  7, 1,   1500aa,        0, 315311, -125064.0, -38809.0, -121436.0, -32588.0, -53245.0, -55901.0, -146299.0, -128534.0, 20186.0, -104761.0, -131527.0, -84163.0, -73832.0, -175072.0, -59317.0, -254033.0, -177361.0, -141605.0
864311524,  7, 1,   1500aa,        0, 315312, -124973.0, -37633.0, -121346.0, -31140.0, -53335.0, -55359.0, -146389.0, -128444.0, 20366.0, -104761.0, -131707.0, -84434.0, -73650.0, -173803.0, -59407.0, -253222.0, -177271.0, -140426.0
864311557,  7, 1,   1500aa,        0, 315313, -125154.0, -37633.0, -121617.0, -30777.0, -52793.0, -54275.0, -146389.0, -128715.0, 20456.0, -105302.0, -131798.0, -84525.0, -73650.0, -174618.0, -59587.0, -254483.0, -177271.0, -141696.0
864311590,  7, 1,   1500aa,        0, 315314, -125335.0, -38085.0, -121979.0, -30777.0, -52252.0, -54094.0, -146299.0, -128805.0, 20546.0, -105392.0, -132068.0, -84705.0, -73832.0, -175706.0, -59587.0, -255654.0, -176908.0, -142513.0
864311622,  7, 1,   1500aa,        0, 315315, -125516.0, -38176.0, -122159.0, -30234.0, -52162.0, -54817.0, -146119.0, -128625.0, 20636.0, -104941.0, -132159.0, -84796.0, -74104.0, -174618.0, -59497.0, -254393.0, -176455.0, -141152.0
864311655,  7, 1,   1500aa,        0, 315316, -125697.0, -38538.0, -122069.0, -30868.0, -51981.0, -54727.0, -145668.0, -128534.0, 20636.0, -105032.0, -132249.0, -84525.0, -74557.0, -174709.0, -59317.0, -254213.0, -176001.0, -140880.0
864311688,  7, 1,   1500aa,        0, 315317, -126149.0, -39352.0, -121979.0, -31773.0, -51711.0, -54907.0, -145398.0, -129075.0, 20276.0, -105753.0, -132249.0, -84886.0, -75102.0, -175888.0, -58957.0, -255744.0, -176001.0, -142150.0
864311721,  7, 1,   1500aa,        0, 315318, -126149.0, -39080.0, -121798.0, -30777.0, -51620.0, -54456.0, -145218.0, -129075.0, 19915.0, -105482.0, -132339.0, -84886.0, -75737.0, -175706.0, -58687.0, -255744.0, -175820.0, -142059.0
864311753,  7, 1,   1500aa,        0, 315319, -126420.0, -38176.0, -121436.0, -30325.0, -51620.0, -53643.0, -144948.0, -128715.0, 19645.0, -105032.0, -132700.0, -84705.0, -76099.0, -174800.0, -58507.0, -254663.0, -175638.0, -140970.0
864311786,  7, 1,   1500aa,        0, 315320, -126691.0, -38447.0, -121074.0, -31683.0, -51530.0, -54275.0, -144858.0, -128625.0, 19735.0, -105032.0, -133241.0, -84886.0, -76553.0, -175525.0, -58417.0, -255113.0, -175457.0, -141243.0
864311819,  7, 1,   1500aa,        0, 315321, -126963.0, -38990.0, -120803.0, -32588.0, -51530.0, -55630.0, -144768.0, -128715.0, 19645.0, -105302.0, -133963.0, -85608.0, -76916.0, -176613.0, -58417.0, -256284.0, -175276.0, -141878.0
864311852,  7, 1,   1500aa,        0, 315322, -127234.0, -38266.0, -120622.0, -31773.0, -51259.0, -55088.0, -144587.0, -128895.0, 19465.0, -105572.0, -134504.0, -86150.0, -77279.0, -176160.0, -58237.0, -256284.0, -175004.0, -141605.0
864311885,  7, 1,   1500aa,        0, 315323, -127505.0, -37723.0, -120441.0, -31230.0, -50989.0, -53733.0, -144407.0, -128985.0, 19285.0, -105663.0, -134684.0, -86240.0, -77732.0, -175253.0, -58057.0, -255744.0, -174822.0, -140880.0
864311917,  7, 1,   1500aa,        0, 315324, -127777.0, -38718.0, -120261.0, -32135.0, -50808.0, -54275.0, -144137.0, -129165.0, 18924.0, -105572.0, -134684.0, -86240.0, -78276.0, -175706.0, -57607.0, -256284.0, -174641.0, -141424.0
864311950,  7, 1,   1500aa,        0, 315325, -127867.0, -39894.0, -120170.0, -32769.0, -50718.0, -55720.0, -143777.0, -129165.0, 18654.0, -105482.0, -134594.0, -86240.0, -78639.0, -176250.0, -56977.0, -257004.0, -174550.0, -141878.0
864311983,  7, 1,   1500aa,        0, 315326, -128048.0, -39442.0, -119899.0, -32588.0, -50628.0, -54907.0, -143326.0, -129165.0, 18564.0, -105663.0, -134414.0, -86060.0, -79002.0, -175978.0, -56437.0, -256734.0, -174460.0, -141605.0
864312016,  7, 1,   1500aa,        0, 315327, -128319.0, -38809.0, -119718.0, -31954.0, -50357.0, -53733.0, -143236.0, -129075.0, 18564.0, -105843.0, -134233.0, -85879.0, -79183.0, -175434.0, -56077.0, -256914.0, -174188.0, -141424.0
864312048,  7, 1,   1500aa,        0, 315328, -128319.0, -39080.0, -119808.0, -31411.0, -50176.0, -54004.0, -143146.0, -129165.0, 18564.0, -105753.0, -134233.0, -86150.0, -79093.0, -175888.0, -55897.0, -257545.0, -174097.0, -142150.0
864312081,  7, 1,   1500aa,        0, 315329, -128591.0, -39171.0, -119718.0, -31773.0, -50086.0, -54185.0, -143056.0, -129165.0, 18564.0, -105482.0, -134414.0, -86150.0, -79093.0, -175978.0, -56077.0, -257455.0, -174006.0, -142059.0
864312114,  7, 1,   1504aa,        0, 315330, -128500.0, -38809.0, -119537.0, -32407.0, -50357.0, -54636.0, -143326.0, -128985.0, 18834.0, -105572.0, -134594.0, -86150.0, -79002.0, -175344.0, -56437.0, -256374.0, -173916.0, -140880.0
864312147,  7, 1,   1504aa,        0, 315331, -128319.0, -38809.0, -119537.0, -32769.0, -50718.0, -55268.0, -143506.0, -129075.0, 18924.0, -105843.0, -135045.0, -86602.0, -78911.0, -175706.0, -57067.0, -256194.0, -173916.0, -140698.0
864312179,  7, 1,   1504aa,        0, 315332, -128048.0, -39352.0, -119808.0, -32769.0, -50898.0, -55720.0, -143687.0, -129165.0, 18924.0, -106023.0, -135135.0, -86873.0, -78911.0, -176613.0, -57607.0, -256734.0, -174006.0, -141605.0
864312212,  7, 1,   1504aa,        0, 315333, -127777.0, -38990.0, -120441.0, -32407.0, -50628.0, -54546.0, -144047.0, -129075.0, 19104.0, -105753.0, -135135.0, -86240.0, -78639.0, -176432.0, -58147.0, -256284.0, -174278.0, -141333.0
864312245,  7, 1,   1504aa,        0, 315334, -127596.0, -38447.0, -120894.0, -31411.0, -50628.0, -53823.0, -144137.0, -128985.0, 19014.0, -105392.0, -134955.0, -85970.0, -78367.0, -176160.0, -58327.0, -255564.0, -174460.0, -140880.0
864312278,  7, 1,   1504aa,        0, 315335, -127325.0, -38990.0, -121165.0, -31502.0, -50718.0, -54546.0, -144227.0, -128805.0, 19104.0, -105032.0, -134684.0, -85699.0, -78004.0, -176432.0, -58417.0, -255924.0, -174641.0, -141515.0
864312311,  7, 1,   1504aa,        0, 315336, -127144.0, -39442.0, -121436.0, -32135.0, -50808.0, -54907.0, -144497.0, -129075.0, 19285.0, -105572.0, -134053.0, -85608.0, -77551.0, -176885.0, -58327.0, -256644.0, -175004.0, -142240.0
864312343,  7, 1,   1504aa,        0, 315337, -127053.0, -39261.0, -121255.0, -31773.0, -51169.0, -54727.0, -144587.0, -129075.0, 19375.0, -105572.0, -133512.0, -85428.0, -76916.0, -175706.0, -58057.0, -256194.0, -175276.0, -142059.0
864312376,  7, 1,   1504aa,        0, 315338, -126691.0, -38809.0, -121074.0, -31140.0, -51530.0, -54817.0, -144678.0, -129075.0, 19465.0, -105302.0, -132700.0, -85157.0, -76372.0, -174709.0, -57877.0, -255474.0, -175638.0, -141424.0
864312409,  7, 1,   1504aa,        0, 315339, -126601.0, -39171.0, -120894.0, -31773.0, -51981.0, -55449.0, -145038.0, -128985.0, 19645.0, -105212.0, -132249.0, -84796.0, -75737.0, -174800.0, -57787.0, -255564.0, -176001.0, -141787.0
864312442,  7, 1,   1504aa,        0, 315340, -126330.0, -39352.0, -120803.0, -32497.0, -52252.0, -56081.0, -145218.0, -128715.0, 19915.0, -105212.0, -131978.0, -84615.0, -75283.0, -174890.0, -57967.0, -255654.0, -176364.0, -141968.0
864312474,  7, 1,   1504aa,        0, 315341, -125968.0, -38447.0, -120984.0, -31683.0, -52523.0, -55630.0, -145488.0, -128625.0, 20186.0, -105212.0, -131978.0, -84796.0, -74920.0, -174890.0, -58327.0, -255023.0, -176364.0, -141696.0
864312507,  7, 1,   1504aa,        0, 315342, -125787.0, -38176.0, -121346.0, -31049.0, -52613.0, -55268.0, -145668.0, -128534.0, 20276.0, -105122.0, -132159.0, -84705.0, -74557.0, -174981.0, -59047.0, -254483.0, -176455.0, -141424.0
864312540,  7, 1,   1504aa,        0, 315343, -125425.0, -38628.0, -121979.0, -31321.0, -52342.0, -55088.0, -146029.0, -128534.0, 20546.0, -105032.0, -132339.0, -84525.0, -74467.0, -175706.0, -59767.0, -254663.0, -176364.0, -141605.0
864312573,  7, 1,   1504aa,        0, 315344, -125245.0, -38990.0, -122431.0, -31502.0, -52252.0, -55359.0, -146209.0, -128715.0, 20636.0, -105122.0, -132429.0, -84615.0, -74376.0, -175978.0, -60487.0, -254393.0, -176183.0, -141333.0
864312605,  7, 1,   1504aa,        0, 315345, -125154.0, -39080.0, -122702.0, -31140.0, -52252.0, -55539.0, -146299.0, -128715.0, 20726.0, -105122.0, -132700.0, -84796.0, -74376.0, -175616.0, -60847.0, -253763.0, -175911.0, -140698.0
864312638,  7, 1,   1504aa,        0, 315346, -125245.0, -39261.0, -122883.0, -31411.0, -52162.0, -55539.0, -146299.0, -128895.0, 20726.0, -105392.0, -132610.0, -84886.0, -74467.0, -175888.0, -61027.0, -254123.0, -176001.0, -141061.0
864312671,  7, 1,   1504aa,        0, 315347, -125425.0, -39442.0, -122702.0, -31502.0, -52162.0, -55630.0, -146209.0, -128985.0, 20636.0, -105392.0, -132429.0, -84886.0, -74467.0, -176160.0, -60577.0, -254753.0, -176092.0, -141696.0
864312704,  7, 1,   1504aa,        0, 315348, -125516.0, -38990.0, -122340.0, -31049.0, -52252.0, -55449.0, -145939.0, -128805.0, 20456.0, -105032.0, -132159.0, -84525.0, -74557.0, -175525.0, -59857.0, -254753.0, -176364.0, -141605.0
864312736,  7, 1,   1504aa,        0, 315349, -125697.0, -38538.0, -121888.0, -31049.0, -52523.0, -55268.0, -145759.0, -128534.0, 20096.0, -104761.0, -131888.0, -84163.0, -74739.0, -174981.0, -59047.0, -254753.0, -176727.0, -141605.0
864312769,  7, 1,   1504aa,        0, 315350, -125878.0, -38628.0, -121436.0, -31502.0, -52613.0, -55449.0, -145488.0, -128534.0, 19915.0, -104941.0, -131798.0, -84163.0, -75011.0, -175072.0, -58417.0, -255203.0, -176908.0, -142150.0
864312802,  7, 1,   1504aa,        0, 315351, -125968.0, -38899.0, -121074.0, -31954.0, -52613.0, -55901.0, -145308.0, -128625.0, 19735.0, -105032.0, -131798.0, -84525.0, -75192.0, -175162.0, -57967.0, -255654.0, -176908.0, -142422.0
864312835,  7, 1,   1504aa,        0, 315352, -126149.0, -38718.0, -120894.0, -31864.0, -52613.0, -55810.0, -145128.0, -128715.0, 19645.0, -105122.0, -132068.0, -84615.0, -75465.0, -174709.0, -57787.0, -255474.0, -176636.0, -141968.0
864312868,  7, 1,   1504aa,        0, 315353, -126330.0, -38899.0, -120894.0, -31954.0, -52162.0, -55539.0, -145128.0, -128805.0, 19555.0, -105302.0, -132429.0, -84886.0, -75737.0, -174800.0, -57967.0, -255384.0, -176273.0, -141696.0
864312900,  7, 1,   1504aa,        0, 315354, -126420.0, -39442.0, -121074.0, -32226.0, -51711.0, -55630.0, -145038.0, -128895.0, 19645.0, -105302.0, -133061.0, -85157.0, -76099.0, -175525.0, -58237.0, -255744.0, -175820.0, -141787.0
864312933,  7, 1,   1504aa,        0, 315355, -126601.0, -39442.0, -121255.0, -31954.0, -51259.0, -55449.0, -144948.0, -128985.0, 19645.0, -105392.0, -133512.0, -85518.0, -76553.0, -175978.0, -58417.0, -255834.0, -175276.0, -141605.0
864312966,  7, 1,   1504aa,        0, 315356, -126963.0, -39261.0, -121346.0, -31592.0, -50989.0, -54907.0, -144678.0, -128985.0, 19555.0, -105392.0, -133963.0, -85699.0, -77006.0, -176160.0, -58687.0, -255744.0, -174822.0, -141333.0
864312999,  7, 1,   1504aa,        0, 315357, -127234.0, -39352.0, -121346.0, -31683.0, -50718.0, -54727.0, -144497.0, -128985.0, 19465.0, -105482.0, -134233.0, -85789.0, -77551.0, -176432.0, -58687.0, -255924.0, -174641.0, -141333.0
864313031,  7, 1,   1504aa,        0, 315358, -127415.0, -39533.0, -121165.0, -31864.0, -50718.0, -54997.0, -144227.0, -128985.0, 19285.0, -105392.0, -134414.0, -85789.0, -78004.0, -176704.0, -58417.0, -256104.0, -174460.0, -141515.0
864313064,  7, 1,   1504aa,        0, 315359, -127596.0, -39352.0, -120803.0, -32045.0, -50808.0, -55178.0, -143957.0, -128895.0, 19194.0, -105392.0, -134414.0, -85789.0, -78367.0, -176341.0, -58057.0, -256014.0, -174369.0, -141333.0
864313097,  7, 1,   1504aa,        0, 315360, -127867.0, -39080.0, -120441.0, -32226.0, -50989.0, -54997.0, -143777.0, -128895.0, 19104.0, -105572.0, -134504.0, -85879.0, -78548.0, -176069.0, -57607.0, -256194.0, -174460.0, -141424.0
864313130,  7, 1,   1504aa,        0, 315361, -127958.0, -38990.0, -120261.0, -32407.0, -50989.0, -55268.0, -143596.0, -128985.0, 18924.0, -105663.0, -134324.0, -85970.0, -78639.0, -176069.0, -57157.0, -256644.0, -174550.0, -141787.0
864313162,  7, 1,   1504aa,        0, 315362, -127958.0, -39080.0, -119989.0, -32407.0, -50989.0, -55449.0, -143596.0, -129075.0, 18744.0, -105572.0, -134233.0, -85879.0, -78548.0, -175888.0, -56707.0, -257004.0, -174822.0, -142150.0
864313195,  7, 1,   1504aa,        0, 315363, -127958.0, -38990.0, -119899.0, -32316.0, -50989.0, -54997.0, -143687.0, -128985.0, 18654.0, -105392.0, -133963.0, -85699.0, -78367.0, -175434.0, -56527.0, -256824.0, -175004.0, -141968.0
864313228,  7, 1,   1504aa,        0, 315364, -127867.0, -39171.0, -120080.0, -32135.0, -50898.0, -54997.0, -143777.0, -128985.0, 18564.0, -105212.0, -133782.0, -85608.0, -78276.0, -175253.0, -56347.0, -256824.0, -175185.0, -141968.0
864313261,  7, 1,   1504aa,        0, 315365, -127596.0, -39442.0, -120170.0, -32226.0, -50898.0, -55088.0, -143957.0, -129165.0, 18474.0, -105212.0, -133692.0, -85608.0, -78004.0, -175525.0, -56527.0, -257004.0, -175366.0, -142150.0
864313294,  7, 1,   1504aa,        0, 315366, -127415.0, -39533.0, -120351.0, -32226.0, -50808.0, -54997.0, -144137.0, -129075.0, 18654.0, -105392.0, -133692.0, -85608.0, -77823.0, -175706.0, -56887.0, -256734.0, -175276.0, -142059.0
864313326,  7, 1,   1504aa,        0, 315367, -127234.0, -39533.0, -120622.0, -32045.0, -50718.0, -54727.0, -144317.0, -128985.0, 18924.0, -105302.0, -133782.0, -85518.0, -77551.0, -175706.0, -57337.0, -256374.0, -175094.0, -141696.0
864313359,  7, 1,   1504aa,        0, 315368, -127144.0, -39261.0, -120894.0, -31773.0, -50808.0, -54817.0, -144497.0, -128895.0, 19285.0, -105302.0, -133873.0, -85608.0, -77369.0, -175888.0, -57877.0, -256014.0, -175004.0, -141424.0
864313392,  7, 1,   1504aa,        0, 315369, -126963.0, -39171.0, -121165.0, -31864.0, -50989.0, -54997.0, -144587.0, -128895.0, 19555.0, -105482.0, -133963.0, -85608.0, -77097.0, -176160.0, -58327.0, -255924.0, -174913.0, -141515.0
864313425,  7, 1,   1504aa,        0, 315370, -126963.0, -38990.0, -121346.0, -31773.0, -51169.0, -54997.0, -144678.0, -128805.0, 19915.0, -105572.0, -133873.0, -85608.0, -76916.0, -176160.0, -58777.0, -255744.0, -174913.0, -141515.0
864313457,  7, 1,   1504aa,        0, 315371, -126782.0, -38809.0, -121346.0, -31592.0, -51440.0, -55088.0, -144768.0, -128715.0, 19915.0, -105392.0, -133602.0, -85428.0, -76644.0, -175888.0, -58867.0, -255384.0, -175094.0, -141333.0
864313490,  7, 1,   1504aa,        0, 315372, -126601.0, -38899.0, -121436.0, -31502.0, -51711.0, -55178.0, -144948.0, -128715.0, 19915.0, -105302.0, -133241.0, -85067.0, -76372.0, -175797.0, -58867.0, -255293.0, -175457.0, -141424.0
864313523,  7, 1,   1504aa,        0, 315373, -126511.0, -38990.0, -121707.0, -31502.0, -51891.0, -55178.0, -145128.0, -128715.0, 19825.0, -105032.0, -132790.0, -84705.0, -76099.0, -175706.0, -58777.0, -255384.0, -175911.0, -141787.0
864313556,  7, 1,   1504aa,        0, 315374, -126058.0, -38990.0, -121798.0, -31321.0, -52071.0, -55088.0, -145308.0, -128715.0, 19645.0, -104941.0, -132429.0, -84525.0, -75646.0, -175434.0, -58687.0, -255384.0, -176364.0, -141878.0
864313588,  7, 1,   1504aa,        0, 315375, -125878.0, -38990.0, -121888.0, -31230.0, -52071.0, -55088.0, -145488.0, -128715.0, 19735.0, -104851.0, -132159.0, -84344.0, -75283.0, -175253.0, -58687.0, -255293.0, -176636.0, -142059.0
864313621,  7, 1,   1504aa,        0, 315376, -125606.0, -39171.0, -121888.0, -31411.0, -52162.0, -55268.0, -145668.0, -128805.0, 19825.0, -104851.0, -131978.0, -84344.0, -74830.0, -175162.0, -58687.0, -255384.0, -176908.0, -142240.0
864313654,  7, 1,   1504aa,        0, 315377, -125516.0, -39352.0, -121888.0, -31592.0, -52162.0, -55359.0, -145849.0, -128805.0, 19915.0, -104851.0, -131798.0, -84344.0, -74557.0, -174981.0, -58687.0, -255474.0, -176999.0, -142240.0
864313687,  7, 1,   1504aa,        0, 315378, -125425.0, -39171.0, -121888.0, -31592.0, -52252.0, -55449.0, -145939.0, -128715.0, 19915.0, -104851.0, -131707.0, -84254.0, -74376.0, -174800.0, -58687.0, -255113.0, -177089.0, -142059.0
864313720,  7, 1,   1504aa,        0, 315379, -125425.0, -39171.0, -121707.0, -31683.0, -52432.0, -55630.0, -146029.0, -128625.0, 20006.0, -104851.0, -131798.0, -84344.0, -74285.0, -174800.0, -58777.0, -254933.0, -177089.0, -141968.0
864313752,  7, 1,   1504aa,        0, 315380, -125516.0, -39171.0, -121617.0, -31683.0, -52432.0, -55720.0, -145939.0, -128534.0, 20096.0, -104941.0, -131888.0, -84434.0, -74467.0, -175072.0, -58867.0, -255113.0, -176999.0, -141968.0
864313785,  7, 1,   1504aa,        0, 315381, -125697.0, -38990.0, -121798.0, -31502.0, -52432.0, -55539.0, -145759.0, -128534.0, 20186.0, -104941.0, -132068.0, -84525.0, -74648.0, -175344.0, -59047.0, -255023.0, -176727.0, -141878.0
